x,y,z
39.743589743589745,1.2820512820512822,10.16482229119673
41.02564102564103,1.2820512820512822,9.858911515646783
42.307692307692314,1.2820512820512822,9.778411764288304
43.58974358974359,1.2820512820512822,10.034880273511872
44.871794871794876,1.2820512820512822,9.912624455026581
46.15384615384616,1.2820512820512822,9.992464217313438
47.43589743589744,1.2820512820512822,10.177576219825585
48.71794871794872,1.2820512820512822,9.958061199486599
50.0,1.2820512820512822,9.859027460011273
0.0,2.5641025641025643,9.966759510027657
1.2820512820512822,2.5641025641025643,10.107317190242197
2.5641025641025643,2.5641025641025643,10.20421120977631
3.8461538461538467,2.5641025641025643,9.965595357539693
5.128205128205129,2.5641025641025643,10.039736197891532
6.410256410256411,2.5641025641025643,10.041509529390114
7.692307692307693,2.5641025641025643,9.953401596683726
8.974358974358974,2.5641025641025643,10.211241060187934
10.256410256410257,2.5641025641025643,10.023185099552904
11.53846153846154,2.5641025641025643,9.945050221785843
12.820512820512821,2.5641025641025643,10.162507959046598
14.102564102564104,2.5641025641025643,10.070077229725463
15.384615384615387,2.5641025641025643,10.089492511736351
16.666666666666668,2.5641025641025643,10.091342425641253
17.94871794871795,2.5641025641025643,9.962861330372602
19.230769230769234,2.5641025641025643,10.141607691785625
20.512820512820515,2.5641025641025643,7.024792935452928
21.794871794871796,2.5641025641025643,7.168544954190495
23.07692307692308,2.5641025641025643,7.083310378572607
24.35897435897436,2.5641025641025643,7.006172404331898
25.641025641025642,2.5641025641025643,7.183309488192624
26.923076923076927,2.5641025641025643,7.111281725289121
28.205128205128208,2.5641025641025643,6.895147392247216
29.48717948717949,2.5641025641025643,7.0951986585818005
30.769230769230774,2.5641025641025643,10.215108623900585
32.05128205128205,2.5641025641025643,9.84750938274747
33.333333333333336,2.5641025641025643,9.934140287994872
34.61538461538462,2.5641025641025643,10.007522320029995
35.8974358974359,2.5641025641025643,9.92372833926819
37.17948717948718,2.5641025641025643,10.16626470723027
38.46153846153847,2.5641025641025643,9.89592777343519
39.743589743589745,2.5641025641025643,10.000091751848052
41.02564102564103,2.5641025641025643,9.978022798259014
42.307692307692314,2.5641025641025643,10.087951498809051
43.58974358974359,2.5641025641025643,9.920796625260081
44.871794871794876,2.5641025641025643,9.936228552154054
46.15384615384616,2.5641025641025643,9.795290167411542
47.43589743589744,2.5641025641025643,10.210355139209437
48.71794871794872,2.5641025641025643,10.091474665197492
50.0,2.5641025641025643,9.987651942757413
0.0,3.8461538461538467,10.05452843320714
1.2820512820512822,3.8461538461538467,10.119056270613035
2.5641025641025643,3.8461538461538467,10.018545900448823
3.8461538461538467,3.8461538461538467,10.026264540751834
5.128205128205129,3.8461538461538467,9.92515829689895
6.410256410256411,3.8461538461538467,9.838116022832082
7.692307692307693,3.8461538461538467,9.974185001985036
8.974358974358974,3.8461538461538467,10.060460298092716
10.256410256410257,3.8461538461538467,9.96373939029478
11.53846153846154,3.8461538461538467,9.970140129032558
12.820512820512821,3.8461538461538467,10.001489948176266
14.102564102564104,3.8461538461538467,10.165517906092523
15.384615384615387,3.8461538461538467,9.929236533425852
16.666666666666668,3.8461538461538467,10.048320354826666
17.94871794871795,3.8461538461538467,10.084503689067088
19.230769230769234,3.8461538461538467,10.015605115404835
20.512820512820515,3.8461538461538467,7.118489099423941
21.794871794871796,3.8461538461538467,7.140556822159597
23.07692307692308,3.8461538461538467,6.919668960196112
24.35897435897436,3.8461538461538467,6.959229553579143
25.641025641025642,3.8461538461538467,7.104145173138135
26.923076923076927,3.8461538461538467,7.072135551725823
28.205128205128208,3.8461538461538467,6.996134728377827
29.48717948717949,3.8461538461538467,6.8818342621281925
30.769230769230774,3.8461538461538467,9.905742027672241
32.05128205128205,3.8461538461538467,9.982471994862799
33.333333333333336,3.8461538461538467,10.113350775069849
34.61538461538462,3.8461538461538467,10.014110730277327
35.8974358974359,3.8461538461538467,10.129991098861893
37.17948717948718,3.8461538461538467,9.943023844305525
38.46153846153847,3.8461538461538467,10.007678240707627
39.743589743589745,3.8461538461538467,9.965661440905544
41.02564102564103,3.8461538461538467,9.870575913562323
42.307692307692314,3.8461538461538467,10.06802126597101
43.58974358974359,3.8461538461538467,9.999290435693924
44.871794871794876,3.8461538461538467,10.01894470908399
46.15384615384616,3.8461538461538467,10.092038365397615
47.43589743589744,3.8461538461538467,9.948163916964775
48.71794871794872,3.8461538461538467,10.062133375299778
50.0,3.8461538461538467,9.870035553795677
0.0,5.128205128205129,9.844782448138897
1.2820512820512822,5.128205128205129,9.949336942116725
2.5641025641025643,5.128205128205129,9.94107963681722
3.8461538461538467,5.128205128205129,9.880578910394435
5.128205128205129,5.128205128205129,10.102869766895747
6.410256410256411,5.128205128205129,10.23709100543458
7.692307692307693,5.128205128205129,10.10829175373206
8.974358974358974,5.128205128205129,9.840304675582587
10.256410256410257,5.128205128205129,9.893196733111829
11.53846153846154,5.128205128205129,9.966589025658452
12.820512820512821,5.128205128205129,10.167978206931686
14.102564102564104,5.128205128205129,9.954654147671771
15.384615384615387,5.128205128205129,9.9817273007618
16.666666666666668,5.128205128205129,9.881838899997705
17.94871794871795,5.128205128205129,10.112631227021168
19.230769230769234,5.128205128205129,10.065430690592258
20.512820512820515,5.128205128205129,7.08297852954351
21.794871794871796,5.128205128205129,7.017024632098826
23.07692307692308,5.128205128205129,6.713520482758446
24.35897435897436,5.128205128205129,7.10111691642498
25.641025641025642,5.128205128205129,7.007866216909734
26.923076923076927,5.128205128205129,7.1043341934841
28.205128205128208,5.128205128205129,6.95872732842225
29.48717948717949,5.128205128205129,6.892640856518838
30.769230769230774,5.128205128205129,10.036471091025602
32.05128205128205,5.128205128205129,10.087831880788752
33.333333333333336,5.128205128205129,9.997720427179472
34.61538461538462,5.128205128205129,10.012434881214643
35.8974358974359,5.128205128205129,9.903013135653232
37.17948717948718,5.128205128205129,9.859044757518747
38.46153846153847,5.128205128205129,9.884204973247575
39.743589743589745,5.128205128205129,10.038984901286291
41.02564102564103,5.128205128205129,9.900167051983702
42.307692307692314,5.128205128205129,10.022189712185627
43.58974358974359,5.128205128205129,10.080969093242752
44.871794871794876,5.128205128205129,10.03922047957769
46.15384615384616,5.128205128205129,9.935103429773667
47.43589743589744,5.128205128205129,10.159277204261835
48.71794871794872,5.128205128205129,9.952530014685902
50.0,5.128205128205129,9.922318546891887
0.0,6.410256410256411,9.92586541850655
1.2820512820512822,6.410256410256411,9.985539821561622
2.5641025641025643,6.410256410256411,9.796991241641477
3.8461538461538467,6.410256410256411,9.930696526058657
5.128205128205129,6.410256410256411,9.969998816124448
6.410256410256411,6.410256410256411,9.991936963013497
7.692307692307693,6.410256410256411,10.090504431115917
8.974358974358974,6.410256410256411,9.987137821322335
10.256410256410257,6.410256410256411,10.029892260394892
11.53846153846154,6.410256410256411,10.0154361142907
12.820512820512821,6.410256410256411,10.08301850182707
14.102564102564104,6.410256410256411,9.824627463532543
15.384615384615387,6.410256410256411,9.877714905020683
16.666666666666668,6.410256410256411,10.042527880546249
17.94871794871795,6.410256410256411,9.87363967220155
19.230769230769234,6.410256410256411,10.028046670258444
20.512820512820515,6.410256410256411,6.812494720713123
21.794871794871796,6.410256410256411,6.8009496407849985
23.07692307692308,6.410256410256411,7.02100826079271
24.35897435897436,6.410256410256411,7.029607208647835
25.641025641025642,6.410256410256411,6.8375124891649355
26.923076923076927,6.410256410256411,6.9630957191407985
28.205128205128208,6.410256410256411,6.978053277749085
29.48717948717949,6.410256410256411,7.001822433019754
30.769230769230774,6.410256410256411,10.144478745996679
32.05128205128205,6.410256410256411,10.028012205334559
33.333333333333336,6.410256410256411,10.168978646451329
34.61538461538462,6.410256410256411,9.939573178404885
35.8974358974359,6.410256410256411,9.974977287495852
37.17948717948718,6.410256410256411,10.075457760871611
38.46153846153847,6.410256410256411,9.949303231577147
39.743589743589745,6.410256410256411,10.217475555642121
41.02564102564103,6.410256410256411,10.160096236172981
42.307692307692314,6.410256410256411,9.97468522583004
43.58974358974359,6.410256410256411,9.925312666143968
44.871794871794876,6.410256410256411,10.012116402500686
46.15384615384616,6.410256410256411,9.992893118865627
47.43589743589744,6.410256410256411,9.863558428455399
48.71794871794872,6.410256410256411,10.003324276200855
50.0,6.410256410256411,9.996360667358816
0.0,7.692307692307693,9.995762179893358
1.2820512820512822,7.692307692307693,10.087929283816118
2.5641025641025643,7.692307692307693,10.258918131188462
3.8461538461538467,7.692307692307693,10.013938734827814
5.128205128205129,7.692307692307693,10.148390729967506
6.410256410256411,7.692307692307693,10.016513175053197
7.692307692307693,7.692307692307693,10.189498359356083
8.974358974358974,7.692307692307693,9.904167174987117
10.256410256410257,7.692307692307693,9.968797884719995
11.53846153846154,7.692307692307693,9.787354816028182
12.820512820512821,7.692307692307693,9.876684695658728
14.102564102564104,7.692307692307693,10.109446198781404
15.384615384615387,7.692307692307693,9.947703322823662
16.666666666666668,7.692307692307693,9.977621197913425
17.94871794871795,7.692307692307693,10.050955270177118
19.230769230769234,7.692307692307693,9.91683843306148
20.512820512820515,7.692307692307693,7.022993086818055
21.794871794871796,7.692307692307693,7.01640475371778
23.07692307692308,7.692307692307693,6.933456879161741
24.35897435897436,7.692307692307693,7.025027291867403
25.641025641025642,7.692307692307693,7.067803639120514
26.923076923076927,7.692307692307693,6.9281050416246
28.205128205128208,7.692307692307693,6.999861418227747
29.48717948717949,7.692307692307693,7.0137559828131755
30.769230769230774,7.692307692307693,10.016713812070442
32.05128205128205,7.692307692307693,10.017568113560268
33.333333333333336,7.692307692307693,10.040194130648702
34.61538461538462,7.692307692307693,9.880634460491848
35.8974358974359,7.692307692307693,9.90411079017516
37.17948717948718,7.692307692307693,9.988341577201668
38.46153846153847,7.692307692307693,10.177241701504105
39.743589743589745,7.692307692307693,10.09301949743376
41.02564102564103,7.692307692307693,10.014434007469077
42.307692307692314,7.692307692307693,9.845238652004648
43.58974358974359,7.692307692307693,10.12852986810826
44.871794871794876,7.692307692307693,9.901210667941141
46.15384615384616,7.692307692307693,9.893346601793958
47.43589743589744,7.692307692307693,10.047813495432642
48.71794871794872,7.692307692307693,10.026792323091772
50.0,7.692307692307693,10.007208068954407
0.0,8.974358974358974,9.927464518873247
1.2820512820512822,8.974358974358974,9.86662040175136
2.5641025641025643,8.974358974358974,10.059040200449887
3.8461538461538467,8.974358974358974,9.91902000088869
5.128205128205129,8.974358974358974,9.979105528323664
6.410256410256411,8.974358974358974,10.178096481035032
7.692307692307693,8.974358974358974,10.017459670624785
8.974358974358974,8.974358974358974,9.877769612244684
10.256410256410257,8.974358974358974,10.03826520409346
11.53846153846154,8.974358974358974,9.921917788673449
12.820512820512821,8.974358974358974,9.973091521900255
14.102564102564104,8.974358974358974,10.038560445132806
15.384615384615387,8.974358974358974,10.035337026259871
16.666666666666668,8.974358974358974,10.191095286103753
17.94871794871795,8.974358974358974,9.938926686188251
19.230769230769234,8.974358974358974,10.102836996166165
20.512820512820515,8.974358974358974,7.033706115512254
21.794871794871796,8.974358974358974,7.0968026602740775
23.07692307692308,8.974358974358974,7.100907887331764
24.35897435897436,8.974358974358974,6.827355889795935
25.641025641025642,8.974358974358974,7.015243110419736
26.923076923076927,8.974358974358974,6.900217723863579
28.205128205128208,8.974358974358974,7.025642123645723
29.48717948717949,8.974358974358974,6.874544719662114
30.769230769230774,8.974358974358974,9.83484627154107
32.05128205128205,8.974358974358974,10.062548615346225
33.333333333333336,8.974358974358974,10.040775887696375
34.61538461538462,8.974358974358974,10.111711884091335
35.8974358974359,8.974358974358974,9.99729925449957
37.17948717948718,8.974358974358974,10.102304879117613
38.46153846153847,8.974358974358974,9.991694020010485
39.743589743589745,8.974358974358974,9.990560918667166
41.02564102564103,8.974358974358974,9.974898927296612
42.307692307692314,8.974358974358974,9.849706551296128
43.58974358974359,8.974358974358974,9.886185637605829
44.871794871794876,8.974358974358974,9.785817542665823
46.15384615384616,8.974358974358974,10.011585618814612
47.43589743589744,8.974358974358974,10.040256833549808
48.71794871794872,8.974358974358974,9.894065459385788
50.0,8.974358974358974,9.900996039817784
0.0,10.256410256410257,9.970407456164757
1.2820512820512822,10.256410256410257,10.070635015694123
2.5641025641025643,10.256410256410257,9.999094068205883
3.8461538461538467,10.256410256410257,10.112755804349568
5.128205128205129,10.256410256410257,10.148954518530731
6.410256410256411,10.256410256410257,10.153406629209384
7.692307692307693,10.256410256410257,9.948858023974807
8.974358974358974,10.256410256410257,10.214406234691987
10.256410256410257,10.256410256410257,9.939022162589998
11.53846153846154,10.256410256410257,10.07081813551259
12.820512820512821,10.256410256410257,9.90457623934915
14.102564102564104,10.256410256410257,10.111980049138845
15.384615384615387,10.256410256410257,10.023463495612695
16.666666666666668,10.256410256410257,10.006948213089036
17.94871794871795,10.256410256410257,10.134714775583637
19.230769230769234,10.256410256410257,10.158965526925988
20.512820512820515,10.256410256410257,7.024578038256965
21.794871794871796,10.256410256410257,6.982561008343727
23.07692307692308,10.256410256410257,6.848113178418926
24.35897435897436,10.256410256410257,7.116408274564498
25.641025641025642,10.256410256410257,7.076616570879117
26.923076923076927,10.256410256410257,7.0027308612418375
28.205128205128208,10.256410256410257,6.924290135941237
29.48717948717949,10.256410256410257,6.890372930188897
30.769230769230774,10.256410256410257,9.843426354390962
32.05128205128205,10.256410256410257,9.964822195293767
33.333333333333336,10.256410256410257,10.099505256569028
34.61538461538462,10.256410256410257,9.98218241807126
35.8974358974359,10.256410256410257,10.030483258101173
37.17948717948718,10.256410256410257,10.004466246899458
38.46153846153847,10.256410256410257,10.14512598092574
39.743589743589745,10.256410256410257,10.02469745379543
41.02564102564103,10.256410256410257,9.998014472287238
42.307692307692314,10.256410256410257,9.942824595680696
43.58974358974359,10.256410256410257,10.060936828805294
44.871794871794876,10.256410256410257,9.892294529947092
46.15384615384616,10.256410256410257,9.907449274790915
47.43589743589744,10.256410256410257,10.014058934936443
48.71794871794872,10.256410256410257,10.085341975317887
50.0,10.256410256410257,9.973865921914134
0.0,11.53846153846154,9.889402335633283
1.2820512820512822,11.53846153846154,10.17589906614996
2.5641025641025643,11.53846153846154,10.080538768626122
3.8461538461538467,11.53846153846154,10.012876920762148
5.128205128205129,11.53846153846154,10.022585785465608
6.410256410256411,11.53846153846154,9.955104828437719
7.692307692307693,11.53846153846154,9.88129708518708
8.974358974358974,11.53846153846154,9.95612875734295
10.256410256410257,11.53846153846154,10.00086082447981
11.53846153846154,11.53846153846154,10.191816067689123
12.820512820512821,11.53846153846154,9.956150857426836
14.102564102564104,11.53846153846154,10.031771186056648
15.384615384615387,11.53846153846154,10.137487468043892
16.666666666666668,11.53846153846154,9.852790321326141
17.94871794871795,11.53846153846154,10.08454782632798
19.230769230769234,11.53846153846154,10.058019820393588
20.512820512820515,11.53846153846154,6.970348092789499
21.794871794871796,11.53846153846154,7.090310692625291
23.07692307692308,11.53846153846154,6.993929538328432
24.35897435897436,11.53846153846154,7.134734479108229
25.641025641025642,11.53846153846154,6.988613523524795
26.923076923076927,11.53846153846154,6.9508926996623615
28.205128205128208,11.53846153846154,7.095798991672245
29.48717948717949,11.53846153846154,7.016186406438294
30.769230769230774,11.53846153846154,10.001547112012652
32.05128205128205,11.53846153846154,9.941015720236583
33.333333333333336,11.53846153846154,10.108128147050671
34.61538461538462,11.53846153846154,10.171686227241036
35.8974358974359,11.53846153846154,9.82241237950043
37.17948717948718,11.53846153846154,9.945649681245282
38.46153846153847,11.53846153846154,9.88488523890909
39.743589743589745,11.53846153846154,10.085693849246912
41.02564102564103,11.53846153846154,10.045006048619303
42.307692307692314,11.53846153846154,9.932898269271663
43.58974358974359,11.53846153846154,9.814652825037937
44.871794871794876,11.53846153846154,9.979621886599038
46.15384615384616,11.53846153846154,10.118842380315337
47.43589743589744,11.53846153846154,9.9831119247631
48.71794871794872,11.53846153846154,9.96327275315005
50.0,11.53846153846154,10.074661662796354
0.0,12.820512820512821,10.01669732409716
1.2820512820512822,12.820512820512821,9.817279144666378
2.5641025641025643,12.820512820512821,9.918993077340353
3.8461538461538467,12.820512820512821,9.930480826844379
5.128205128205129,12.820512820512821,10.055282658060317
6.410256410256411,12.820512820512821,9.89428856532556
7.692307692307693,12.820512820512821,9.878516061620765
8.974358974358974,12.820512820512821,10.109522437123216
10.256410256410257,12.820512820512821,9.997611895179817
11.53846153846154,12.820512820512821,9.994470087557955
12.820512820512821,12.820512820512821,9.91816795571049
14.102564102564104,12.820512820512821,9.859487112626837
15.384615384615387,12.820512820512821,10.038111208364526
16.666666666666668,12.820512820512821,10.059045109496907
17.94871794871795,12.820512820512821,9.948799263171644
19.230769230769234,12.820512820512821,10.118439643385939
20.512820512820515,12.820512820512821,7.196757080538863
21.794871794871796,12.820512820512821,7.095835746934368
23.07692307692308,12.820512820512821,6.986825577725386
24.35897435897436,12.820512820512821,6.973354404081362
25.641025641025642,12.820512820512821,6.936853581514939
26.923076923076927,12.820512820512821,6.862980156267656
28.205128205128208,12.820512820512821,6.952599935678938
29.48717948717949,12.820512820512821,7.022649273526573
30.769230769230774,12.820512820512821,10.006089932685555
32.05128205128205,12.820512820512821,9.963590856229121
33.333333333333336,12.820512820512821,10.059323052964416
34.61538461538462,12.820512820512821,9.892390131679768
35.8974358974359,12.820512820512821,10.012959331094503
37.17948717948718,12.820512820512821,10.046598449064748
38.46153846153847,12.820512820512821,10.045963703440743
39.743589743589745,12.820512820512821,9.950893971901694
41.02564102564103,12.820512820512821,9.994723231382686
42.307692307692314,12.820512820512821,9.911926485652813
43.58974358974359,12.820512820512821,9.986620153141262
44.871794871794876,12.820512820512821,9.716746172509767
46.15384615384616,12.820512820512821,10.108196815173947
47.43589743589744,12.820512820512821,9.953988594374291
48.71794871794872,12.820512820512821,9.89889488936983
50.0,12.820512820512821,9.985574869128039
0.0,14.102564102564104,9.942564543237202
1.2820512820512822,14.102564102564104,10.263486665598034
2.5641025641025643,14.102564102564104,9.893270277155418
3.8461538461538467,14.102564102564104,9.950278507218393
5.128205128205129,14.102564102564104,9.983846150567413
6.410256410256411,14.102564102564104,9.765999008388018
7.692307692307693,14.102564102564104,10.053293427789246
8.974358974358974,14.102564102564104,10.106223597370791
10.256410256410257,14.102564102564104,10.088475823527977
11.53846153846154,14.102564102564104,10.086520415026293
12.820512820512821,14.102564102564104,10.139518235503846
14.102564102564104,14.102564102564104,9.919897222860973
15.384615384615387,14.102564102564104,10.01018195946269
16.666666666666668,14.102564102564104,9.882594507302322
17.94871794871795,14.102564102564104,10.162377731778871
19.230769230769234,14.102564102564104,10.062294887370191
20.512820512820515,14.102564102564104,7.076370407773031
21.794871794871796,14.102564102564104,6.959503592296163
23.07692307692308,14.102564102564104,7.038174305834107
24.35897435897436,14.102564102564104,6.932046773443627
25.641025641025642,14.102564102564104,7.030542746273679
26.923076923076927,14.102564102564104,7.048910088400248
28.205128205128208,14.102564102564104,7.111540753628261
29.48717948717949,14.102564102564104,7.018257286601396
30.769230769230774,14.102564102564104,10.033388852107931
32.05128205128205,14.102564102564104,10.080908523911237
33.333333333333336,14.102564102564104,10.023198000930218
34.61538461538462,14.102564102564104,9.88368571058811
35.8974358974359,14.102564102564104,10.006408483463588
37.17948717948718,14.102564102564104,9.866968202625904
38.46153846153847,14.102564102564104,9.967012300065237
39.743589743589745,14.102564102564104,9.941102613639263
41.02564102564103,14.102564102564104,10.12097937320387
42.307692307692314,14.102564102564104,9.91815197459299
43.58974358974359,14.102564102564104,10.074789823221941
44.871794871794876,14.102564102564104,10.03790904315775
46.15384615384616,14.102564102564104,10.039939038996858
47.43589743589744,14.102564102564104,10.089017012035065
48.71794871794872,14.102564102564104,10.075527357991014
50.0,14.102564102564104,9.834263411947065
0.0,15.384615384615387,10.070878186003403
1.2820512820512822,15.384615384615387,9.829951838617719
2.5641025641025643,15.384615384615387,10.185436124027337
3.8461538461538467,15.384615384615387,10.014221774672501
5.128205128205129,15.384615384615387,9.866284392156622
6.410256410256411,15.384615384615387,9.85612912137624
7.692307692307693,15.384615384615387,9.93049516944462
8.974358974358974,15.384615384615387,10.030424856388638
10.256410256410257,15.384615384615387,9.989767510977398
11.53846153846154,15.384615384615387,10.018155257474886
12.820512820512821,15.384615384615387,10.023443710169598
14.102564102564104,15.384615384615387,10.042107043063952
15.384615384615387,15.384615384615387,9.969634521713488
16.666666666666668,15.384615384615387,10.128440886626452
17.94871794871795,15.384615384615387,10.007955764194845
19.230769230769234,15.384615384615387,9.953575646735677
20.512820512820515,15.384615384615387,7.073871979044652
21.794871794871796,15.384615384615387,7.212203851756227
23.07692307692308,15.384615384615387,7.012938466099626
24.35897435897436,15.384615384615387,6.906486450903741
25.641025641025642,15.384615384615387,6.999697700273376
26.923076923076927,15.384615384615387,6.949056225892705
28.205128205128208,15.384615384615387,7.026391651198088
29.48717948717949,15.384615384615387,7.007625106445042
30.769230769230774,15.384615384615387,9.933582502817975
32.05128205128205,15.384615384615387,10.085277195900257
33.333333333333336,15.384615384615387,9.947262847220738
34.61538461538462,15.384615384615387,10.079074251495035
35.8974358974359,15.384615384615387,9.96940326491903
37.17948717948718,15.384615384615387,10.225077649404456
38.46153846153847,15.384615384615387,10.221022608233193
39.743589743589745,15.384615384615387,9.988890985269183
41.02564102564103,15.384615384615387,10.00691019703688
42.307692307692314,15.384615384615387,10.059346146614555
43.58974358974359,15.384615384615387,10.009575190790155
44.871794871794876,15.384615384615387,10.014857530910207
46.15384615384616,15.384615384615387,10.068378113257621
47.43589743589744,15.384615384615387,9.91970392202676
48.71794871794872,15.384615384615387,9.999247033704606
50.0,15.384615384615387,10.130763535303478
0.0,16.666666666666668,9.998576975997132
1.2820512820512822,16.666666666666668,10.11656371019636
2.5641025641025643,16.666666666666668,10.076704681210154
3.8461538461538467,16.666666666666668,10.058521225051896
5.128205128205129,16.666666666666668,9.99571303397732
6.410256410256411,16.666666666666668,10.013523396344018
7.692307692307693,16.666666666666668,9.985587637846436
8.974358974358974,16.666666666666668,9.983869110417533
10.256410256410257,16.666666666666668,10.063143014442081
11.53846153846154,16.666666666666668,10.04991257990773
12.820512820512821,16.666666666666668,10.19447858972667
14.102564102564104,16.666666666666668,10.181016745071528
15.384615384615387,16.666666666666668,10.179610368074412
16.666666666666668,16.666666666666668,9.917693570637116
17.94871794871795,16.666666666666668,9.955519208847788
19.230769230769234,16.666666666666668,10.090970720769391
20.512820512820515,16.666666666666668,6.942064849004132
21.794871794871796,16.666666666666668,7.0025533607671475
23.07692307692308,16.666666666666668,7.063881321080183
24.35897435897436,16.666666666666668,6.873295821365498
25.641025641025642,16.666666666666668,6.975594114649342
26.923076923076927,16.666666666666668,7.064103476512304
28.205128205128208,16.666666666666668,6.951186752040136
29.48717948717949,16.666666666666668,7.014912699233032
30.769230769230774,16.666666666666668,9.891713092959705
32.05128205128205,16.666666666666668,10.15867941282843
33.333333333333336,16.666666666666668,10.037918989897639
34.61538461538462,16.666666666666668,10.06227352158521
35.8974358974359,16.666666666666668,10.059361413514868
37.17948717948718,16.666666666666668,10.009382007490835
38.46153846153847,16.666666666666668,10.085999476257326
39.743589743589745,16.666666666666668,10.124952198678052
41.02564102564103,16.666666666666668,9.93212402197728
42.307692307692314,16.666666666666668,10.13548687521404
43.58974358974359,16.666666666666668,9.978550315445682
44.871794871794876,16.666666666666668,9.960127155512946
46.15384615384616,16.666666666666668,9.917483547530809
47.43589743589744,16.666666666666668,9.953670430326877
48.71794871794872,16.666666666666668,9.803827071574679
50.0,16.666666666666668,10.07714966640779
0.0,17.94871794871795,10.049368073598826
1.2820512820512822,17.94871794871795,10.182266708601801
2.5641025641025643,17.94871794871795,9.946048907234857
3.8461538461538467,17.94871794871795,10.036266158266223
5.128205128205129,17.94871794871795,10.209557612800275
6.410256410256411,17.94871794871795,9.988390255898974
7.692307692307693,17.94871794871795,9.883613422970058
8.974358974358974,17.94871794871795,9.898671806068753
10.256410256410257,17.94871794871795,9.982808406091971
11.53846153846154,17.94871794871795,10.099399770357165
12.820512820512821,17.94871794871795,9.858109777568078
14.102564102564104,17.94871794871795,9.887091632348598
15.384615384615387,17.94871794871795,10.035758941273087
16.666666666666668,17.94871794871795,10.076010844740203
17.94871794871795,17.94871794871795,10.064893188080852
19.230769230769234,17.94871794871795,9.850407891758932
20.512820512820515,17.94871794871795,6.978399025253551
21.794871794871796,17.94871794871795,6.922458345948125
23.07692307692308,17.94871794871795,7.056720606092151
24.35897435897436,17.94871794871795,7.0504831842261275
25.641025641025642,17.94871794871795,6.979090313623156
26.923076923076927,17.94871794871795,6.893812624542311
28.205128205128208,17.94871794871795,7.121854650539052
29.48717948717949,17.94871794871795,6.9988780176315935
30.769230769230774,17.94871794871795,10.138423282748779
32.05128205128205,17.94871794871795,10.050419292834738
